income,deductions,expenses,tax_paid,is_fraud,expected_tax
141958,13666,33021,3869,1,28391.6
166867,6892,35303,29643,0,33373.4
151932,4561,8304,25736,0,30386.4
123694,27854,44353,39467,0,24738.8
139879,7184,22675,24328,0,27975.8
130268,20483,49417,26876,0,26053.6
74886,23662,28938,22295,0,7488.6
157337,9392,28664,4987,1,31467.4
188266,14067,6636,23399,0,37653.2
107498,16265,25080,34986,0,21499.6
132727,20488,32728,21880,0,26545.4
146324,24599,31736,5735,1,29264.8
195203,3454,33673,5555,1,39040.6
36023,12837,42505,20830,1,1801.15
61090,15039,5854,18429,0,6109
87221,26380,29548,7893,1,8722.1
84820,20115,43623,15373,0,8482
20769,11965,12392,4436,0,2076.9
79735,25538,26556,9754,0,7973.5
84925,10762,43559,11677,0,8492.5
25311,6056,31309,6895,1,1265.55
123355,15948,26919,20738,0,24671
105305,9110,9931,31746,0,21061
179765,14773,37970,33352,0,35953
150608,28266,49215,6600,1,30121.6
176730,21224,17688,30124,0,35346
104478,18412,30342,28643,0,20895.6
142537,24769,42157,10007,1,28507.4
169503,1502,7327,38410,0,33900.6
150523,7910,45772,9208,1,30104.6
22747,13685,45545,19589,1,11373.5
143855,26446,5197,18453,0,28771
85725,24322,28509,37212,0,8572.5
149981,21872,39698,33635,0,29996.2
104654,1206,49542,34828,0,20930.8
186845,22518,20087,19711,0,37369
139346,23361,27671,4420,1,27869.2
87435,25105,30184,32216,0,8743.5
76886,24419,32848,1301,1,7688.6
86803,18868,47107,1699,1,8680.3
51551,25242,25666,1190,1,5155.1
136216,16934,49357,11492,1,27243.2
31394,18247,20708,36743,0,1569.7
89092,20174,31370,7102,1,8909.2
23890,24792,7811,20778,0,1194.5
61606,9755,11546,27641,0,6160.6
107313,22500,39754,35584,0,21462.6
161699,13383,35206,33745,0,32339.8
28792,23403,46106,24093,1,1439.6
194073,19141,16411,1569,1,38814.6
174969,15820,7911,39210,0,34993.8
88148,8574,6734,35663,0,8814.8
144243,7374,23227,37631,0,28848.6
140174,24276,13680,8455,1,28034.8
174555,2678,24360,5014,1,34911
144358,20626,23343,12093,1,28871.6
68555,22020,10759,19070,0,6855.5
37159,2059,28078,36777,0,1857.95
130510,24052,40153,17538,0,26102
126530,17198,16111,11729,1,25306
100077,10914,42504,35177,0,20015.4
55920,28890,6802,1784,1,5592
39457,20541,13155,28751,0,1972.85
98953,23299,13120,13533,0,9895.3
72995,11817,44384,6801,1,7299.5
191829,11921,26918,20190,0,38365.8
29692,10789,25445,39754,1,1484.6
196830,17312,35306,30592,0,39366
57065,12252,21646,11647,0,5706.5
119299,3693,36065,9716,1,23859.8
183678,14931,30199,24355,0,36735.6
31534,4627,46976,23009,1,1576.7
60397,26939,21371,25376,0,6039.7
111387,17157,16835,5780,1,22277.4
21016,11173,7049,3368,0,1050.8
75591,22834,36616,13039,0,7559.1
43247,19047,43191,7655,1,2162.35
44300,27105,25932,5495,0,2215
102798,11230,34855,11893,0,20559.6
29268,16707,12158,26547,0,1463.4
106807,22976,48016,23386,0,21361.4
32185,12494,12400,14403,0,1609.25
190171,27813,47642,33097,0,38034.2
159643,24776,20151,14121,1,31928.6
58044,2306,6154,11966,0,5804.4
71214,29605,9499,34621,0,7121.4
134752,7776,11295,29312,0,26950.4
68984,28251,17183,23677,0,6898.4
60774,23248,34299,32289,0,6077.4
22568,10474,17874,32024,0,1128.4
140151,8526,37711,5777,1,28030.2
153767,26285,10539,30749,0,30753.4
144375,22959,47405,16338,0,28875
199262,6530,7557,3491,1,39852.4
156330,21797,43360,28236,0,31266
59504,4748,21482,15599,0,5950.4
184231,14545,7200,20508,0,36846.2
33986,1663,7961,4051,0,1699.3
81858,2998,26357,22606,0,8185.8
149312,8994,16969,22699,0,29862.4
183678,14931,30199,24355,0,36735.6
31534,4627,46976,23009,1,1576.7
60397,26939,21371,25376,0,6039.7
111387,17157,16835,5780,1,22277.4
21016,11173,7049,3368,0,1050.8
75591,22834,36616,13039,0,7559.1
43247,19047,43191,7655,1,2162.35
44300,27105,25932,5495,0,2215
102798,11230,34855,11893,0,20559.6
29268,16707,12158,26547,0,1463.4
106807,22976,48016,23386,0,21361.4
32185,12494,12400,14403,0,1609.25
190171,27813,47642,33097,0,38034.2
159643,24776,20151,14121,1,31928.6
58044,2306,6154,11966,0,5804.4
71214,29605,9499,34621,0,7121.4
134752,7776,11295,29312,0,26950.4
68984,28251,17183,23677,0,6898.4
60774,23248,34299,32289,0,6077.4
141958,13666,33021,3869,1,28391.6
166867,6892,35303,29643,0,33373.4
151932,4561,8304,25736,0,30386.4
123694,27854,44353,39467,0,24738.8
139879,7184,22675,24328,0,27975.8
130268,20483,49417,26876,0,26053.6
74886,23662,28938,22295,0,7488.6
157337,9392,28664,4987,1,31467.4
188266,14067,6636,23399,0,37653.2
107498,16265,25080,34986,0,21499.6
132727,20488,32728,21880,0,26545.4
146324,24599,31736,5735,1,29264.8
195203,3454,33673,5555,1,39040.6
36023,12837,42505,20830,1,1801.15
61090,15039,5854,18429,0,6109
87221,26380,29548,7893,1,8722.1
84820,20115,43623,15373,0,8482
20769,11965,12392,4436,0,2076.9
79735,25538,26556,9754,0,7973.5
84925,10762,43559,11677,0,8492.5
25311,6056,31309,6895,1,1265.55
123355,15948,26919,20738,0,24671
105305,9110,9931,31746,0,21061
179765,14773,37970,33352,0,35953
150608,28266,49215,6600,1,30121.6
176730,21224,17688,30124,0,35346
104478,18412,30342,28643,0,20895.6
142537,24769,42157,10007,1,28507.4
169503,1502,7327,38410,0,33900.6
150523,7910,45772,9208,1,30104.6
22747,13685,45545,19589,1,11373.5
143855,26446,5197,18453,0,28771
85725,24322,28509,37212,0,8572.5
149981,21872,39698,33635,0,29996.2
104654,1206,49542,34828,0,20930.8
186845,22518,20087,19711,0,37369
139346,23361,27671,4420,1,27869.2
87435,25105,30184,32216,0,8743.5
76886,24419,32848,1301,1,7688.6
86803,18868,47107,1699,1,8680.3
51551,25242,25666,1190,1,5155.1
136216,16934,49357,11492,1,27243.2
31394,18247,20708,36743,0,1569.7
89092,20174,31370,7102,1,8909.2
23890,24792,7811,20778,0,1194.5
61606,9755,11546,27641,0,6160.6
107313,22500,39754,35584,0,21462.6
161699,13383,35206,33745,0,32339.8
28792,23403,46106,24093,1,1439.6
31394,18247,20708,36743,0,1569.7
89092,20174,31370,7102,1,8909.2
23890,24792,7811,20778,0,1194.5
61606,9755,11546,27641,0,6160.6
107313,22500,39754,35584,0,21462.6
161699,13383,35206,33745,0,32339.8
28792,23403,46106,24093,1,1439.6
194073,19141,16411,1569,1,38814.6
174969,15820,7911,39210,0,34993.8
88148,8574,6734,35663,0,8814.8
144243,7374,23227,37631,0,28848.6
140174,24276,13680,8455,1,28034.8
174555,2678,24360,5014,1,34911
144358,20626,23343,12093,1,28871.6
68555,22020,10759,19070,0,6855.5
37159,2059,28078,36777,0,1857.95
130510,24052,40153,17538,0,26102
126530,17198,16111,11729,1,25306
100077,10914,42504,35177,0,20015.4
55920,28890,6802,1784,1,5592
39457,20541,13155,28751,0,1972.85
98953,23299,13120,13533,0,9895.3
72995,11817,44384,6801,1,7299.5
191829,11921,26918,20190,0,38365.8
29692,10789,25445,39754,1,1484.6
196830,17312,35306,30592,0,39366
57065,12252,21646,11647,0,5706.5
119299,3693,36065,9716,1,23859.8
183678,14931,30199,24355,0,36735.6
31534,4627,46976,23009,1,1576.7
60397,26939,21371,25376,0,6039.7
111387,17157,16835,5780,1,22277.4
21016,11173,7049,3368,0,1050.8
75591,22834,36616,13039,0,7559.1
43247,19047,43191,7655,1,2162.35
44300,27105,25932,5495,0,2215
102798,11230,34855,11893,0,20559.6
29268,16707,12158,26547,0,1463.4
106807,22976,48016,23386,0,21361.4
32185,12494,12400,14403,0,1609.25
190171,27813,47642,33097,0,38034.2
159643,24776,20151,14121,1,31928.6
58044,2306,6154,11966,0,5804.4
71214,29605,9499,34621,0,7121.4
134752,7776,11295,29312,0,26950.4
68984,28251,17183,23677,0,6898.4
60774,23248,34299,32289,0,6077.4
22568,10474,17874,32024,0,1128.4
140151,8526,37711,5777,1,28030.2
153767,26285,10539,30749,0,30753.4
144375,22959,47405,16338,0,28875
199262,6530,7557,3491,1,39852.4
156330,21797,43360,28236,0,31266
59504,4748,21482,15599,0,5950.4
184231,14545,7200,20508,0,36846.2
33986,1663,7961,4051,0,1699.3
81858,2998,26357,22606,0,8185.8
149312,8994,16969,22699,0,29862.4
183678,14931,30199,24355,0,36735.6
31534,4627,46976,23009,1,1576.7
60397,26939,21371,25376,0,6039.7
81858,2998,26357,22606,0,8185.8
149312,8994,16969,22699,0,29862.4
183678,14931,30199,24355,0,36735.6
31534,4627,46976,23009,1,1576.7
60397,26939,21371,25376,0,6039.7
111387,17157,16835,5780,1,22277.4
21016,11173,7049,3368,0,1050.8
75591,22834,36616,13039,0,7559.1
43247,19047,43191,7655,1,2162.35
44300,27105,25932,5495,0,2215
102798,11230,34855,11893,0,20559.6
29268,16707,12158,26547,0,1463.4
106807,22976,48016,23386,0,21361.4
32185,12494,12400,14403,0,1609.25
190171,27813,47642,33097,0,38034.2
159643,24776,20151,14121,1,31928.6
58044,2306,6154,11966,0,5804.4
71214,29605,9499,34621,0,7121.4
134752,7776,11295,29312,0,26950.4
68984,28251,17183,23677,0,6898.4
60774,23248,34299,32289,0,6077.4
141958,13666,33021,3869,1,28391.6
166867,6892,35303,29643,0,33373.4
151932,4561,8304,25736,0,30386.4
123694,27854,44353,39467,0,24738.8
139879,7184,22675,24328,0,27975.8
130268,20483,49417,26876,0,26053.6
74886,23662,28938,22295,0,7488.6
157337,9392,28664,4987,1,31467.4
188266,14067,6636,23399,0,37653.2
107498,16265,25080,34986,0,21499.6
132727,20488,32728,21880,0,26545.4
146324,24599,31736,5735,1,29264.8
195203,3454,33673,5555,1,39040.6
36023,12837,42505,20830,1,1801.15
61090,15039,5854,18429,0,6109
87221,26380,29548,7893,1,8722.1
84820,20115,43623,15373,0,8482
20769,11965,12392,4436,0,2076.9
79735,25538,26556,9754,0,7973.5
84925,10762,43559,11677,0,8492.5
25311,6056,31309,6895,1,1265.55
123355,15948,26919,20738,0,24671
105305,9110,9931,31746,0,21061
179765,14773,37970,33352,0,35953
150608,28266,49215,6600,1,30121.6
28792,23403,46106,24093,1,1439.6
194073,19141,16411,1569,1,38814.6
174969,15820,7911,39210,0,34993.8
88148,8574,6734,35663,0,8814.8
144243,7374,23227,37631,0,28848.6
140174,24276,13680,8455,1,28034.8
174555,2678,24360,5014,1,34911
144358,20626,23343,12093,1,28871.6
68555,22020,10759,19070,0,6855.5
37159,2059,28078,36777,0,1857.95
130510,24052,40153,17538,0,26102
126530,17198,16111,11729,1,25306
100077,10914,42504,35177,0,20015.4
55920,28890,6802,1784,1,5592
39457,20541,13155,28751,0,1972.85
98953,23299,13120,13533,0,9895.3
72995,11817,44384,6801,1,7299.5
191829,11921,26918,20190,0,38365.8
29692,10789,25445,39754,1,1484.6
196830,17312,35306,30592,0,39366
57065,12252,21646,11647,0,5706.5
119299,3693,36065,9716,1,23859.8
183678,14931,30199,24355,0,36735.6
31534,4627,46976,23009,1,1576.7
60397,26939,21371,25376,0,6039.7
111387,17157,16835,5780,1,22277.4
21016,11173,7049,3368,0,1050.8
75591,22834,36616,13039,0,7559.1
43247,19047,43191,7655,1,2162.35
44300,27105,25932,5495,0,2215
102798,11230,34855,11893,0,20559.6
29268,16707,12158,26547,0,1463.4
106807,22976,48016,23386,0,21361.4
32185,12494,12400,14403,0,1609.25
190171,27813,47642,33097,0,38034.2
159643,24776,20151,14121,1,31928.6
58044,2306,6154,11966,0,5804.4
71214,29605,9499,34621,0,7121.4
134752,7776,11295,29312,0,26950.4
68984,28251,17183,23677,0,6898.4
60774,23248,34299,32289,0,6077.4
22568,10474,17874,32024,0,1128.4
140151,8526,37711,5777,1,28030.2
153767,26285,10539,30749,0,30753.4
144375,22959,47405,16338,0,28875
199262,6530,7557,3491,1,39852.4
156330,21797,43360,28236,0,31266
59504,4748,21482,15599,0,5950.4
184231,14545,7200,20508,0,36846.2
33986,1663,7961,4051,0,1699.3
81858,2998,26357,22606,0,8185.8
21016,11173,7049,3368,0,1050.8
75591,22834,36616,13039,0,7559.1
43247,19047,43191,7655,1,2162.35
44300,27105,25932,5495,0,2215
102798,11230,34855,11893,0,20559.6
29268,16707,12158,26547,0,1463.4
106807,22976,48016,23386,0,21361.4
32185,12494,12400,14403,0,1609.25
190171,27813,47642,33097,0,38034.2
159643,24776,20151,14121,1,31928.6
58044,2306,6154,11966,0,5804.4
71214,29605,9499,34621,0,7121.4
134752,7776,11295,29312,0,26950.4
68984,28251,17183,23677,0,6898.4
60774,23248,34299,32289,0,6077.4
141958,13666,33021,3869,1,28391.6
166867,6892,35303,29643,0,33373.4
151932,4561,8304,25736,0,30386.4
123694,27854,44353,39467,0,24738.8
139879,7184,22675,24328,0,27975.8
130268,20483,49417,26876,0,26053.6
74886,23662,28938,22295,0,7488.6
157337,9392,28664,4987,1,31467.4
188266,14067,6636,23399,0,37653.2
107498,16265,25080,34986,0,21499.6
132727,20488,32728,21880,0,26545.4
146324,24599,31736,5735,1,29264.8
195203,3454,33673,5555,1,39040.6
36023,12837,42505,20830,1,1801.15
61090,15039,5854,18429,0,6109
87221,26380,29548,7893,1,8722.1
84820,20115,43623,15373,0,8482
20769,11965,12392,4436,0,2076.9
79735,25538,26556,9754,0,7973.5
84925,10762,43559,11677,0,8492.5
25311,6056,31309,6895,1,1265.55
123355,15948,26919,20738,0,24671
105305,9110,9931,31746,0,21061
179765,14773,37970,33352,0,35953
150608,28266,49215,6600,1,30121.6
28792,23403,46106,24093,1,1439.6
194073,19141,16411,1569,1,38814.6
174969,15820,7911,39210,0,34993.8
88148,8574,6734,35663,0,8814.8
144243,7374,23227,37631,0,28848.6
140174,24276,13680,8455,1,28034.8
174555,2678,24360,5014,1,34911
144358,20626,23343,12093,1,28871.6
68555,22020,10759,19070,0,6855.5
37159,2059,28078,36777,0,1857.95
130510,24052,40153,17538,0,26102
126530,17198,16111,11729,1,25306
100077,10914,42504,35177,0,20015.4
55920,28890,6802,1784,1,5592
141958,13666,33021,3869,1,28391.6
166867,6892,35303,29643,0,33373.4
151932,4561,8304,25736,0,30386.4
123694,27854,44353,39467,0,24738.8
139879,7184,22675,24328,0,27975.8
130268,20483,49417,26876,0,26053.6
74886,23662,28938,22295,0,7488.6
157337,9392,28664,4987,1,31467.4
188266,14067,6636,23399,0,37653.2
107498,16265,25080,34986,0,21499.6
132727,20488,32728,21880,0,26545.4
146324,24599,31736,5735,1,29264.8
195203,3454,33673,5555,1,39040.6
36023,12837,42505,20830,1,1801.15
61090,15039,5854,18429,0,6109
87221,26380,29548,7893,1,8722.1
84820,20115,43623,15373,0,8482
20769,11965,12392,4436,0,2076.9
79735,25538,26556,9754,0,7973.5
84925,10762,43559,11677,0,8492.5
25311,6056,31309,6895,1,1265.55
123355,15948,26919,20738,0,24671
105305,9110,9931,31746,0,21061
179765,14773,37970,33352,0,35953
150608,28266,49215,6600,1,30121.6
176730,21224,17688,30124,0,35346
104478,18412,30342,28643,0,20895.6
142537,24769,42157,10007,1,28507.4
169503,1502,7327,38410,0,33900.6
150523,7910,45772,9208,1,30104.6
22747,13685,45545,19589,1,11373.5
143855,26446,5197,18453,0,28771
85725,24322,28509,37212,0,8572.5
149981,21872,39698,33635,0,29996.2
104654,1206,49542,34828,0,20930.8
186845,22518,20087,19711,0,37369
139346,23361,27671,4420,1,27869.2
87435,25105,30184,32216,0,8743.5
76886,24419,32848,1301,1,7688.6
86803,18868,47107,1699,1,8680.3
51551,25242,25666,1190,1,5155.1
136216,16934,49357,11492,1,27243.2
31394,18247,20708,36743,0,1569.7
89092,20174,31370,7102,1,8909.2
23890,24792,7811,20778,0,1194.5
61606,9755,11546,27641,0,6160.6
107313,22500,39754,35584,0,21462.6
161699,13383,35206,33745,0,32339.8
28792,23403,46106,24093,1,1439.6
28792,23403,46106,24093,1,1439.6
31394,18247,20708,36743,0,1569.7
89092,20174,31370,7102,1,8909.2
23890,24792,7811,20778,0,1194.5
61606,9755,11546,27641,0,6160.6
107313,22500,39754,35584,0,21462.6
161699,13383,35206,33745,0,32339.8
28792,23403,46106,24093,1,1439.6
194073,19141,16411,1569,1,38814.6
174969,15820,7911,39210,0,34993.8
88148,8574,6734,35663,0,8814.8
144243,7374,23227,37631,0,28848.6
140174,24276,13680,8455,1,28034.8
174555,2678,24360,5014,1,34911
144358,20626,23343,12093,1,28871.6
68555,22020,10759,19070,0,6855.5
37159,2059,28078,36777,0,1857.95
130510,24052,40153,17538,0,26102
126530,17198,16111,11729,1,25306
100077,10914,42504,35177,0,20015.4
55920,28890,6802,1784,1,5592
39457,20541,13155,28751,0,1972.85
98953,23299,13120,13533,0,9895.3
72995,11817,44384,6801,1,7299.5
191829,11921,26918,20190,0,38365.8
29692,10789,25445,39754,1,1484.6
196830,17312,35306,30592,0,39366
57065,12252,21646,11647,0,5706.5
119299,3693,36065,9716,1,23859.8
183678,14931,30199,24355,0,36735.6
31534,4627,46976,23009,1,1576.7
60397,26939,21371,25376,0,6039.7
111387,17157,16835,5780,1,22277.4
21016,11173,7049,3368,0,1050.8
75591,22834,36616,13039,0,7559.1
43247,19047,43191,7655,1,2162.35
44300,27105,25932,5495,0,2215
102798,11230,34855,11893,0,20559.6
29268,16707,12158,26547,0,1463.4
106807,22976,48016,23386,0,21361.4
32185,12494,12400,14403,0,1609.25
190171,27813,47642,33097,0,38034.2
191829,11921,26918,20190,0,38365.8
29692,10789,25445,39754,1,1484.6
196830,17312,35306,30592,0,39366
57065,12252,21646,11647,0,5706.5
119299,3693,36065,9716,1,23859.8
183678,14931,30199,24355,0,36735.6
31534,4627,46976,23009,1,1576.7
60397,26939,21371,25376,0,6039.7
111387,17157,16835,5780,1,22277.4
21016,11173,7049,3368,0,1050.8
75591,22834,36616,13039,0,7559.1
43247,19047,43191,7655,1,2162.35
44300,27105,25932,5495,0,2215
102798,11230,34855,11893,0,20559.6
29268,16707,12158,26547,0,1463.4
106807,22976,48016,23386,0,21361.4
32185,12494,12400,14403,0,1609.25
190171,27813,47642,33097,0,38034.2
159643,24776,20151,14121,1,31928.6
58044,2306,6154,11966,0,5804.4
71214,29605,9499,34621,0,7121.4
134752,7776,11295,29312,0,26950.4
68984,28251,17183,23677,0,6898.4
60774,23248,34299,32289,0,6077.4
22568,10474,17874,32024,0,1128.4
140151,8526,37711,5777,1,28030.2
153767,26285,10539,30749,0,30753.4
144375,22959,47405,16338,0,28875
199262,6530,7557,3491,1,39852.4
156330,21797,43360,28236,0,31266
59504,4748,21482,15599,0,5950.4
184231,14545,7200,20508,0,36846.2
33986,1663,7961,4051,0,1699.3
81858,2998,26357,22606,0,8185.8
149312,8994,16969,22699,0,29862.4
183678,14931,30199,24355,0,36735.6
31534,4627,46976,23009,1,1576.7
60397,26939,21371,25376,0,6039.7
111387,17157,16835,5780,1,22277.4
21016,11173,7049,3368,0,1050.8
75591,22834,36616,13039,0,7559.1
43247,19047,43191,7655,1,2162.35
44300,27105,25932,5495,0,2215
102798,11230,34855,11893,0,20559.6
29268,16707,12158,26547,0,1463.4
106807,22976,48016,23386,0,21361.4
32185,12494,12400,14403,0,1609.25
190171,27813,47642,33097,0,38034.2
159643,24776,20151,14121,1,31928.6
58044,2306,6154,11966,0,5804.4
71214,29605,9499,34621,0,7121.4
