income,deductions,expenses,tax_paid,is_fraud,expected_tax
134752,7776,11295,29312,0,26950.4
68984,28251,17183,23677,0,6898.4
60774,23248,34299,32289,0,6077.4
141958,13666,33021,3869,1,28391.6
166867,6892,35303,29643,0,33373.4
151932,4561,8304,25736,0,30386.4
123694,27854,44353,39467,0,24738.8
139879,7184,22675,24328,0,27975.8
130268,20483,49417,26876,0,26053.6
74886,23662,28938,22295,0,7488.6
157337,9392,28664,4987,1,31467.4
188266,14067,6636,23399,0,37653.2
107498,16265,25080,34986,0,21499.6
132727,20488,32728,21880,0,26545.4
146324,24599,31736,5735,1,29264.8
195203,3454,33673,5555,1,39040.6
36023,12837,42505,20830,1,1801.15
61090,15039,5854,18429,0,6109
87221,26380,29548,7893,1,8722.1
84820,20115,43623,15373,0,8482
20769,11965,12392,4436,0,2076.9
79735,25538,26556,9754,0,7973.5
134170,40904,19734,13606.76,0,12653.2
26650,5875,2222,764.49,1,1077.5
64633,19261,13464,4161.3,0,3537.2
94752,12614,20562,11234.57,0,10427.6
121892,18662,2898,15749.26,0,14969
129056,24523,8665,14591.68,0,15359.9
83659,10406,234,5515.42,1,8650.6
24224,310,7261,1555.55,0,1391.4
30304,437,4174,1977.78,0,1986.7
35815,9329,4225,1467.24,0,1648.6
55639,21606,797,2767.71,0,2403.3
30529,807,7049,1145.05,1,1972.2
134504,22431,14246,9749.61,1,17621.9
75397,15127,22486,3802.74,1,6054
132894,22116,28966,16038,0,17233.4
13920,5522,2489,0,0,0
57424,8545,3309,3797.68,0,3887.9
50812,7445,403,2591.98,1,3336.7
74720,12487,1248,6495.16,0,6446.6
129998,16036,14700,14983.82,0,18188.6
69109,4078,4940,6805.27,0,7006.2
147421,55176,13305,13577.6,0,12449
86320,8173,17629,8136.05,0,9629.4
114488,2439,3997,18061.66,0,17614.7
114386,25093,26248,10637.4,0,11858.6
89079,8947,3918,6602.87,1,10026.4
126344,36544,9200,7506.68,1,11960
133506,38542,15365,14729.44,0,12992.8
83403,4056,22381,7963.33,0,9869.4
141361,24314,36819,17965.78,0,19114.1
130993,25544,37144,17852.9,0,15634.7
121106,4297,23905,9725,1,19042.7
35700,253,8594,2105.05,0,2544.7
77799,30346,2800,4297.69,0,3745.3
123920,27214,26986,14998.66,0,13341.2
67351,5335,13665,6049.26,0,6403.2
129033,44954,6690,10128.61,0,10815.8
43289,10590,2256,2213.12,0,2269.9
27169,6013,4232,998.04,0,1115.6
117341,34799,17372,11951.89,0,10508.4
83155,13829,21679,7105.36,0,7865.2
56092,18996,9065,1426.57,1,2709.6
66752,6374,5306,4323.12,1,6075.6
64629,9344,11755,4101.03,0,5057
149190,15963,3836,27795.43,0,23968.1
119451,44841,16264,3813.13,1,8922
34189,4925,6903,1820.26,0,1926.4
101078,5958,6341,13097.5,0,13024
123711,29970,28542,14082.9,0,12748.2
116800,4460,5575,17389.74,0,17702
130703,45513,12207,4636.82,1,11038
34414,8532,509,1817.88,0,1588.2
85613,20450,24339,7418.9,0,7032.6
90511,26580,1854,5804.79,0,6786.2
139085,35560,21664,15460.12,0,15057.5
25230,1345,3242,1245.01,0,1388.5
40633,13083,5397,1494.01,0,1755
48418,2722,9780,2468.72,1,3569.6
90376,22447,7848,8532.73,0,7585.8
74583,24996,1788,4230.4,0,3958.7
104705,41092,24168,7297.07,0,6722.6
51169,10384,10677,3303.18,0,3078.5
105176,23727,4156,6539.52,1,10289.8
74080,12204,12853,6791.13,0,6375.2
147008,28105,119,7869.65,1,19670.9
90759,15978,10079,9476.14,0,8956.2
16249,4449,2366,153.74,0,180
102308,2699,4632,7500.87,1,13921.8
85868,19354,7043,7992.33,0,7302.8
85456,31266,5997,4846.83,0,4838
112046,14250,26541,8973.31,1,13559.2
67826,22623,11062,4045.58,0,3520.3
96108,30273,13213,8556.8,0,7167
34499,3411,6040,1910.53,0,2108.8
107568,6949,23818,14116.4,0,14185.7
93734,13767,16198,9759.87,0,9993.4
33249,9690,8273,1505.08,0,1355.9
132925,31148,31949,15893.67,0,14533.1
100387,24098,29732,9940.34,0,9257.8
131172,52074,29455,11311.9,0,9819.6
90398,26115,16001,6433.66,0,6856.6
10373,244,2003,6.2,1,12.9
14216,2822,1851,119.54,0,139.4
72035,8162,8240,6599.92,0,6774.6
14359,3729,3241,64.52,0,63
10086,3354,2144,0,0,0
53948,19004,4706,2912.38,0,2494.4
51502,787,10523,4366.2,0,4143
35623,3858,9378,2091.13,0,2176.5
18556,4555,134,404.27,0,400.1
16994,3900,13,233.88,1,309.4
72624,10323,11972,6998.3,0,6460.2
72005,27973,20054,2730.46,0,3403.2
65852,19380,8542,3728.35,0,3647.2
140965,12280,21382,20542.73,0,22605.5
77337,3366,10639,7497.32,0,8794.2
19019,7339,1143,190.59,0,168
149646,6551,40853,13795.43,1,26928.5
59481,9552,17000,4432.85,0,3992.9
36537,13947,7084,1252.13,0,1259
133488,52020,749,6222.5,1,10293.6
43821,9950,8741,1529.76,1,2387.1
112418,13955,21768,11216.99,0,13692.6
64538,7116,265,6280.78,0,5484.4
21723,4849,93,658.72,0,687.4
11301,1188,105,13.15,0,11.3
133135,35066,34577,14371.36,0,13613.8
110850,13957,11789,12805.85,0,13378.6
29520,1816,7673,984.87,1,1770.4
46711,5052,2901,3242.83,0,3165.9
73033,781,12504,8026.97,0,8450.4
28059,2477,3226,1063.28,1,1558.2
22114,7417,4299,308.22,1,469.7
111984,15249,23375,12474,0,13347
10530,655,708,0,0,0
25197,5039,459,725.89,1,1015.8
145340,50385,43244,13876.67,0,12991
49696,12511,11077,3187.94,0,2718.5
132986,1797,5434,21869.13,0,23356.7
83920,4807,20050,8431.53,0,9822.6
28985,1128,2031,1601.84,0,1785.7
34177,361,8866,2190.49,0,2381.6
139211,822,15806,17023.65,1,25516.7
117145,28509,4543,13211.23,0,11727.2
92378,17636,7145,5994.26,1,8948.4
102265,38075,11590,7587.44,0,6838
87405,584,3888,9192.69,0,11364.2
84222,17890,4083,8473.64,0,7266.4
102871,23997,7162,9293.07,0,9774.8
135029,52375,35051,11505.51,0,10530.8
123152,29627,25806,12979.39,0,12705
135484,20937,28552,17268.3,0,18364.1
95688,9302,19102,9135.84,0,11277.2
56710,16717,5547,3401.37,0,2999.3
18393,3817,1295,213.2,1,457.6
93003,23269,13670,7066.69,0,7946.8
83786,14258,1104,7514.09,0,7905.6
132796,42241,8622,7220.74,1,12111
99174,31136,19029,7610.94,0,7607.6
141879,2436,21136,20789.67,0,25832.9
137446,41257,3422,13179.36,0,13237.8
81184,30563,10777,3589.12,0,4124.2
62033,4523,13245,6303.64,0,5502
31185,1427,7850,1877.14,0,1975.8
126793,37100,16476,10978.81,0,11938.6
68101,2539,16145,2846.88,1,7112.4
104147,16876,11048,11933.81,0,11454.2
61597,6768,154,2113.25,1,4965.8
23180,8937,5705,180.5,1,424.3
10328,3788,1416,0,1,0
142729,35327,414,14982.4,0,16220.6
124233,31549,31463,6703.51,1,12536.8
28073,1019,7329,1526.46,0,1705.4
101703,29428,21934,4953.58,1,8455
87694,26564,12178,6905.42,0,6226
55555,21286,4135,2723.4,0,2426.9
89920,25874,20888,6279.86,0,6809.2
49877,15532,7154,1310.75,1,2434.5
81118,2204,5102,10882.11,0,9782.8
108884,11999,23385,12210.06,0,13377
13593,1378,3629,93.31,1,221.5
85485,3742,4599,7015.78,1,10348.6
124699,11992,2724,18541.06,0,17812.1
142997,20705,14635,20241.27,0,20687.6
69561,18080,18516,2617.07,1,4296.2
10425,3121,1497,0,0,0
25521,6120,5632,997.41,0,940.1
43016,2982,10219,3559.04,0,3003.4
46800,14130,7956,2668.68,0,2267
136694,20066,14433,20851.66,0,18988.4
74599,3057,753,8476.4,0,8308.4
64471,25015,6895,1796.13,1,2945.6
122616,36130,17954,11721.55,0,11297.2
54059,1073,402,5135.41,0,4597.2
45615,9598,12776,2337.94,0,2601.7
69396,7371,10000,3872.31,1,6405
52314,12860,12224,2571.59,0,2945.4
96397,28452,8338,6323.83,0,7589
57479,9542,11964,4059.06,0,3793.7
41136,3760,7429,3012.56,0,2737.6
64102,21802,2757,2777.68,0,3230
131821,42078,2353,11695.78,0,11948.6
77750,24065,16705,4133.95,0,4737
69075,20258,19515,4279.64,0,3881.7
135878,39123,22930,9393.58,1,13351
120503,27770,18387,13191.15,0,12546.6
141805,46587,30808,11600.57,0,13043.6
147769,29751,36629,18845.39,0,19405.4
45274,11155,2715,1582.28,1,2411.9
131353,47533,6235,6872.79,1,10764
63230,8274,9161,4542.17,0,4991.2
124756,2804,25482,18095.28,0,20585.6
117062,25025,24617,12996.83,0,12407.4
145182,54843,34702,13459.46,0,12067.8
41295,1122,6859,3546.24,0,3017.3
49286,4857,9395,3308.77,0,3442.9
22479,6424,4688,617.6,0,605.5
96420,7808,15566,9796.44,0,11722.4
86141,12823,10749,8603.47,0,8663.6
87210,16926,7768,9538.27,0,8056.8
143813,6008,42512,25602.82,0,25341.5
48598,17713,4089,2368.87,0,2088.5
123201,26370,1347,14779.4,0,13366.2
15487,4595,3331,106.24,0,89.2
138097,10940,30397,25480.48,0,22147.1
33265,4063,3351,1828.05,0,1920.2
120708,4494,23761,21587.42,0,18864.2
143393,52068,39597,10556.73,0,12265
114700,34875,7615,10796.28,0,9965
17919,3742,2160,447.82,0,417.7
101556,10057,4504,12262.59,0,12299.8
121714,44672,32347,4001.29,1,9408.4
79232,474,19680,11580.62,0,9751.6
25949,1528,2832,1231.04,0,1442.1
133881,21384,9306,14518.75,0,17749.1
96490,3764,24139,10237.26,0,12545.2
48659,15337,3445,1182.85,1,2332.2
104649,4237,7608,16471.87,0,14123.6
25045,6979,5991,799.15,0,806.6
14825,2519,3261,206.39,0,230.6
16304,762,640,434.96,1,554.2
20803,41,1539,747.23,1,1076.2
78845,17028,3463,6010.88,0,6363.4
64590,8574,17831,5382.54,0,5203.2
59958,7495,15303,3672.65,0,4492.6
60489,13960,3081,3441.27,0,3652.9
55337,1880,9783,4847.42,0,4691.4
62530,14111,8888,4454.96,0,3841.9
110819,33093,22985,10383.97,0,9545.2
14151,3953,1321,19.77,0,19.8
131588,33200,16740,11208.78,0,13677.6
147556,16750,30508,14849.9,1,23241.8
108937,34331,21704,8475.21,0,8921.2
119364,29282,22393,9955.11,0,12016.4
107948,37706,8947,9384.32,0,8048.4
132466,40573,30280,12241.98,0,12378.6
149602,24420,29150,9242.46,1,21554.6
27285,241,3007,1481.06,0,1704.4
132071,14071,31948,17395.58,0,19400
65050,13648,13010,4953.34,0,4280.4
94014,8421,23219,11884.68,0,11118.6
19412,7403,1011,124.53,1,200.9
94805,3078,16870,12557.1,0,12345.4
47680,8537,6020,2770.66,0,2914.3
119385,24668,9959,11378.9,0,12943.4
38951,10050,8088,2009.3,0,1890.1
141117,37473,34212,16474.67,0,15093.2
139618,20445,25487,21738.76,0,19751.9
136882,15862,1798,22353.92,0,20306
70740,24974,16626,2796.86,1,3576.6
141244,18814,39081,21516.71,0,20729
119730,23806,32829,14775.32,0,13184.8
51866,7402,2762,3904.54,0,3446.4
105336,30938,13021,9214.15,0,8879.6
48113,12968,10613,2995.98,0,2514.5
86204,13236,10389,7201.53,0,8593.6
87255,19427,4106,3422.56,1,7565.6
39270,8165,9319,851.6,1,2110.5
111467,9377,9596,6633.26,1,14627
149940,13751,35644,28906.48,0,24856.7
34531,10318,2959,1446.86,0,1421.3
97831,22927,25661,8956.36,0,8980.8
87595,1343,8436,12045.2,0,11250.4
110594,24581,31757,12359.85,0,11202.6
92849,19544,11036,9035.82,0,8661
83944,6056,15842,9878.59,0,9577.6
129178,20409,11884,18488.34,0,16630.7
40961,9386,2650,2245.43,0,2157.5
65245,22872,9921,1708.62,1,3237.3
83712,27929,6510,5342.71,0,5156.6
111894,33554,2745,4298.17,1,9668
149824,48764,39408,15903.83,0,14318
125203,12607,33957,15818.64,0,17778.8
125021,3071,22568,17900.96,0,20585
105754,8728,10883,15219.64,0,13405.2
97415,27808,20917,7548.06,0,7921.4
71795,21522,16244,3640.04,0,4054.6
88047,9190,13679,7899.93,0,9771.4
43440,14107,24,2271.26,0,1933.3
92171,33030,13677,5557.11,0,5828.2
84639,15787,7927,6134.92,1,7770.4
83412,8735,24161,6411.73,1,8935.4
43560,15757,7668,2033.88,0,1780.3
133335,27649,20158,17033.28,0,15705.8
49974,7840,14685,2975.16,0,3213.4
71933,17843,2086,5138.94,0,4818
33662,8291,6006,634.61,1,1537.1
120430,10871,19229,19242.17,0,16867.7
20997,7959,2495,288.87,0,303.8
88016,33165,8109,5907.44,0,4970.2
21843,7279,1816,390.34,0,456.4
34606,12658,1801,1292.45,0,1194.8
135307,49000,5100,5128.66,1,11261.4
122106,44652,34094,10831.82,0,9490.8
50410,18830,14204,2295.73,0,2158
10114,1442,190,0,0,0
42653,5204,4837,2395.5,0,2744.9
56856,18970,11076,3027.77,0,2788.6
135397,34755,19895,15140.99,0,14192.6
95850,11526,2882,11129.86,0,10864.8
21524,4589,3382,814.99,0,693.5
82402,31516,12196,4646.11,0,4177.2
23966,1093,1432,928.92,1,1287.3
44918,17851,6801,1473.77,0,1706.7
69586,4063,15003,4419.11,1,7104.6
103357,5865,15304,11129.15,0,13498.4
26834,6596,2196,1101.42,0,1023.8
133484,31301,33303,6711.44,1,14654.9
144809,53568,17643,7692.09,1,12248.2
27541,523,5097,1658.8,0,1701.8
59354,10771,1903,1714.19,1,3858.3
143647,31628,38470,19330.18,0,17605.7
127688,42208,11569,9247.84,0,11096
20175,7959,168,190.9,0,221.6
65331,9982,17016,4456.13,0,5069.8
20928,797,1137,935.68,0,1013.1
54638,14173,720,2565.98,0,3046.5
144734,32143,15090,18398.09,0,17777.3
32482,3550,5381,762.28,1,1893.2
48066,17158,246,1607.15,1,2090.8
59880,18839,17194,1855.46,1,3104.1
147271,54445,25951,5222.07,1,12565.2
45749,10079,640,1676.63,1,2567
83367,6273,20886,6636.91,1,9418.8
97611,13769,14209,9037.28,0,10768.4
78235,28153,20672,3660.29,0,4016.4
33638,4502,4051,1491.22,1,1913.6
103521,36645,22162,4941.36,1,7375.2
67732,17788,5841,3228.79,0,3994.4
81884,21530,1563,6038.25,0,6070.8
113830,38252,7407,10903.09,0,9115.6
52585,490,2326,3834.36,0,4419
131547,11459,21305,14565.11,1,20026.4
78859,24927,19462,3578.28,1,4786.4
99277,25023,7782,9685.15,0,8850.8
103840,38075,24845,6808.58,0,7153
78591,29314,13052,3282.49,0,3927.7
101108,14859,2371,10215.92,0,11249.8
80186,4439,15822,7530.28,0,9149.4
47715,10853,10818,1439.27,1,2686.2
64676,24554,375,3118.44,0,3012.2
98774,30093,24710,8597.3,0,7736.2
134886,30984,25236,14452.59,0,15170.6
67158,18808,11049,3663.5,0,3835
55201,13194,15831,3739.64,0,3200.7
116467,6460,15590,9926.55,1,17002.1
66576,18518,13092,4082.98,0,3805.8
145318,53485,38301,11754.51,0,12366.6
128199,16311,20911,12867.29,1,17566.4
84954,33248,13269,4582.22,0,4341.2
128784,38186,6827,14493.48,0,12119.6
121915,24896,4475,15613.97,0,13403.8
57704,14311,7873,3643.74,0,3339.3
139018,54579,37016,12492.61,0,10887.8
112331,7963,15056,10632.32,1,15310.4
142272,38106,19510,17945.75,0,15249.8
144578,29445,9067,18816.08,0,18539.9
135701,47536,17980,6461.13,1,11633
62007,18460,8166,2630.67,1,3354.7
28984,6860,883,1059.5,0,1212.4
37385,6428,8133,2331.41,0,2095.7
75838,3868,7976,7382.9,0,8394
122786,23648,34170,16114.64,0,13827.6
77996,23844,5141,4014.3,0,4830.4
117880,2965,17930,18610.17,0,18474.5
68713,6378,14414,7156.71,0,6467
82404,11472,9944,5883.59,1,8186.4
39287,12052,10523,2007.21,0,1723.5
43085,2223,12749,3243.16,0,3086.2
63244,20885,8705,3719.23,0,3235.9
89843,6347,9350,7621.5,1,10699.2
40156,7751,5211,2444.72,0,2240.5
59416,23446,1226,2401.09,0,2597
122086,6332,31941,19990.07,0,18726.2
110040,14863,18952,11753.42,0,13035.4
56797,17777,7088,1408.66,1,2902
54951,17198,9563,3123.1,0,2775.3
148843,34860,21475,13379.53,1,18194.9
40838,8488,4507,1407.78,1,2235
25230,1478,4928,1177.15,0,1375.2
82020,16112,7567,8400.63,0,7181.6
129773,41976,18034,11907.64,0,11559.4
86284,13548,3736,3720.47,1,8547.2
44773,10460,11581,2448.86,0,2431.3
149169,37597,38112,20948.56,0,17471.6
81170,21045,5507,6224.31,0,6025
67198,535,19495,8754.13,0,7332.6
57562,10788,10085,3472.83,0,3677.4
107358,41183,18883,4938.12,1,7235
70791,1870,436,3744.41,1,7784.2
111272,3613,11607,16142.27,0,16297.7
10140,2594,216,0,1,0
128806,34789,13031,12136.27,0,12803.4
113807,1197,15400,15781.88,0,17783
72766,24140,6465,3627.62,0,3862.6
53639,20860,2627,2428.25,0,2277.9
69346,10510,19995,4666.52,0,5767.2
78429,21850,17737,5109,0,5315.8
47765,14731,5629,1333.17,1,2303.4
101858,21291,5516,11956.04,0,10113.4
43780,7272,566,3085.39,0,2650.8
45629,12680,6535,2251.79,0,2294.9
94583,25033,13574,5297.84,1,7910
70212,8078,19403,3028.79,1,6426.8
81785,13801,13967,8102.83,0,7596.8
74763,3253,3813,8015.03,0,8302
119920,558,8907,23496.38,0,19808.6
86132,27845,12361,6213.42,0,5657.4
75796,25403,1235,3671.46,0,4078.6
47592,6236,2295,3673.7,0,3135.6
123666,46864,14550,10608.59,0,9360.4
147410,33502,33188,20707.4,0,18172.4
105444,33937,11267,8049.44,0,8301.4
139826,26744,19297,19541.18,0,17924.6
14006,357,1177,341.02,0,364.9
139551,42435,15109,14461.52,0,13423.2
81211,12171,2216,7061.81,0,7808
65543,13302,3768,4361.93,0,4448.2
43925,16652,11849,1965.5,0,1727.3
64541,11650,6738,4529.1,0,4578.2
21003,1532,5966,625.05,1,947.1
55739,6317,8027,4010.3,0,3942.2
72792,23011,19119,3462.04,0,3978.1
50405,1208,9259,3212.21,0,3919.7
98002,10865,5762,11679.97,0,11427.4
20196,6530,3925,313.8,0,366.6
74176,19881,2395,3383.86,1,4859
118079,4780,29046,15042.54,0,17989.7
79882,31452,15418,3789.15,0,3843
91245,35827,2891,4686.41,0,5083.6
148079,47792,25379,13687.47,0,14086.1
62285,472,5427,6263.59,0,6362.6
134239,12883,17453,20335.56,0,20406.8
78223,8014,15,9181.54,0,8041.8
63736,10965,8794,4319.35,0,4554.2
39707,2397,1030,2211.42,0,2731
45017,4645,11312,3455.12,0,3037.2
142261,19594,2352,23910.34,0,20800.1
116054,45522,6457,8445.53,0,8106.4
31789,3544,1052,1575.05,0,1824.5
143125,29555,16138,7453.53,1,18071
123868,45608,19029,8176.13,0,9652
77721,26734,2928,3678.49,0,4197.4
19813,7441,3833,257.67,0,237.2
53346,6656,15708,3531.51,0,3669
60300,14897,10494,2264.54,1,3540.3
124502,41530,27017,8867.63,0,10594.4
121759,25793,4129,6980.59,1,13193.2
73339,4471,1306,5504.01,1,7773.6
138575,43948,28976,8260.26,1,12925.4
92456,7026,9170,13118.3,0,11086
86132,3078,14552,10106.44,0,10610.8
51465,10126,697,3155.58,0,3133.9
58336,6,5532,4772.83,0,5666
66429,24239,11456,2374.19,1,3219
143898,42860,18681,15638.45,0,14311.4
117626,18423,18600,14532.04,0,13840.6
105265,9595,13976,15315.8,0,13134
25918,2798,5117,1133.74,0,1312
14927,5684,2511,0,0,0
55930,4258,6410,3656.69,0,4334.4
120851,7446,22792,16859.75,0,18021.5
42155,9686,481,1570.8,1,2246.9
14628,1547,2293,310.19,0,308.1
130032,31652,24194,7453.06,1,13676
100758,15223,21786,12284.36,0,11107
115473,6922,26657,19250.79,0,16565.3
74590,22296,11422,4636.38,0,4458.8
51489,12218,8153,3427.37,0,2927.1
30392,1570,902,2191.59,0,1882.2
134626,33782,38797,14635.37,0,14253.2
33567,8762,7590,1320.45,0,1480.5
34661,6531,7867,1953.73,0,1813
58331,7590,9407,3808.21,0,4148.2
87969,3527,2375,12587.33,0,10888.4
119515,38463,25010,6696.83,1,10210.4
20899,5400,1789,552.63,0,549.9
104289,40149,2572,3522.71,1,6828
15032,2590,3621,213.76,0,244.2
76946,25621,7503,4102.42,0,4265
57014,860,11569,5701.79,0,5230.8
144939,34308,8424,14934.82,0,17189.3
40577,6650,826,2665.23,0,2392.7
99118,37817,26183,3921.34,1,6260.2
88127,29802,10417,2970.93,1,5665
149670,10428,154,29632.41,0,25772.6
18711,6634,1695,232.43,0,207.7
86739,1593,22383,11158.9,0,11029.2
