income,deductions,expenses,tax_paid,is_fraud,expected_tax
46755,16556,11520,2034.37,0,2019.9
68490,24968,7555,3651.26,0,3352.2
31042,4578,5999,1534.81,0,1646.4
87156,10047,24172,11177.08,0,9421.8
93930,32679,10395,5814.28,0,6250.2
142938,35067,33853,9256.1,1,16361.3
33506,8778,7559,874.48,1,1472.8
52277,790,8929,4354.61,0,4297.4
125220,21043,11212,12964.02,0,15253.1
39752,6251,8001,1198.46,1,2350.1
117143,25126,10778,12272.76,0,12403.4
96619,2090,21800,8210.96,1,12905.8
149390,3356,34784,28912.11,0,27810.2
64954,5485,14621,6019.16,0,5893.8
36107,3862,5791,2440.98,0,2224.5
41339,11274,7898,2259.76,0,2006.5
132539,25586,31465,16529.05,0,16085.9
76913,7120,12967,6904.45,0,7958.6
53281,12582,15508,3537.05,0,3069.9
95650,37062,10637,4685.72,0,5717.6
46813,4484,1829,2856.86,0,3232.9
62912,4963,7037,3885.23,1,5589.8
38544,12892,6526,1708.72,0,1565.2
125322,8836,25650,13443.1,1,18945.8
114256,9307,29573,18129.4,0,15484.7
71964,26815,14627,4142.54,0,3514.9
92362,32531,9032,5812.33,0,5966.2
122234,44886,31576,11014.08,0,9469.6
68821,18857,18412,3626.49,0,3996.4
13332,2669,3934,74.52,0,66.3
77702,2901,17790,8518,0,8960.2
64238,12826,16832,3970.52,0,4282.4
27515,3067,836,1169.57,0,1444.8
35197,2285,1308,2169.23,0,2291.2
96212,11781,15389,8263.04,1,10886.2
43961,3435,10410,2802.47,0,3052.6
93294,33838,11870,4730.33,0,5891.2
50762,15608,2005,2735.93,0,2515.4
35289,3241,1428,2072.15,0,2204.8
137816,30912,7165,18615.34,0,16071.2
47326,4952,12717,3010.26,0,3237.4
46419,3261,6585,1960.55,1,3315.8
92344,229,936,11603.96,0,12423
145212,22619,35194,23494.69,0,20777.9
111653,17187,22045,12745.53,0,12893.2
35551,6968,10321,1946.14,0,1858.3
78716,23911,8878,5828.13,0,4961
34648,2519,890,2589.52,0,2212.9
139530,17122,29192,10847.09,1,20722.4
36022,6939,2177,2279.36,0,1908.3
75893,22859,1102,4743.17,0,4606.8
28991,9184,2351,507.96,1,980.7
53964,10200,4145,3386.14,0,3376.4
96402,31911,7712,3664.7,1,6898.2
67353,5073,748,6597.96,0,6456
121610,5347,490,20277.94,0,18878.9
44553,3999,11105,3023.62,0,3055.4
71379,11531,3013,3293.52,1,5969.6
145486,22846,1436,18040.23,0,20792
18107,1019,4098,582.5,0,708.8
95623,30425,26666,7769.22,0,7039.6
12969,158,1472,270.54,0,281.1
130303,28915,24503,14376.1,0,14416.4
144085,40856,21872,16858.46,0,14968.7
78767,17170,13507,6013.61,0,6319.4
43617,9382,11050,1035.64,1,2423.5
109211,32306,18860,7855.73,0,9381
17248,989,1008,669.71,0,625.9
149664,10786,40113,29035.89,0,25663.4
127008,34811,35514,10496.95,0,12439.4
41153,2272,12097,2818.17,0,2888.1
102569,28183,2968,6704.79,1,8877.2
42400,13956,5840,752.97,1,1844.4
133015,15931,480,22418.69,0,19125.2
92276,31707,23896,5229.7,0,6113.8
90830,3424,21026,10514.7,0,11481.2
39565,3094,10471,2883.11,0,2647.1
36243,6314,3560,1883.1,0,1992.9
122461,6024,3419,22350.54,0,18931.1
98756,26818,21346,8347.76,0,8387.6
19586,3412,1111,279.83,1,617.4
88344,3524,3141,6394.78,1,10964
40543,8298,6554,2370.36,0,2224.5
82427,31810,20804,3631.3,0,4123.4
51088,1275,7018,3261.43,0,3981.3
126645,5372,17620,14264.31,1,20381.9
70189,18874,5561,3943.89,0,4263
36824,6115,10507,1669.08,0,2070.9
99249,24848,2687,10109.03,0,8880.2
116143,9533,14760,16064.76,0,15983
13281,1100,536,195.6,0,218.1
131903,18021,36780,19319.03,0,18164.6
28465,5045,2745,908.78,1,1342
66628,19756,6479,3929.62,0,3687.2
17920,4853,4580,354.99,0,306.7
71925,13260,3401,4398.97,1,5733
108727,17443,27637,7956.72,1,12256.8
33116,499,9575,2614.92,0,2261.7
50935,5789,8056,3476.79,0,3514.6
87778,26068,9688,7332.37,0,6342
27496,8364,1243,788.5,0,913.2
13257,18,2049,292.61,0,323.9
144154,8875,11830,23170.02,0,24583.7
82563,21240,8650,5285.27,0,6264.6
45847,7240,11674,2712.56,0,2860.7
28565,8731,5869,772.14,1,983.4
142744,43151,39808,14086.53,0,13918.6
100445,4812,24160,13208.28,0,13126.6
18868,5087,4604,407.71,0,378.1
58219,16556,10760,3126.67,0,3166.3
19583,1956,3273,746.15,0,762.7
126946,16680,17839,9353.04,1,17079.8
32561,9083,4720,1232.05,0,1347.8
138783,54069,38478,5656.18,1,10942.8
23245,2446,3769,941.59,0,1079.9
17363,2708,2523,441.93,0,465.5
99121,2289,29491,13732.68,0,13366.4
92905,3000,12507,12108.08,0,11981
108148,30459,21311,11184.73,0,9537.8
48331,13711,5378,2260.79,0,2462
44272,7287,4191,2929.25,0,2698.5
74277,23686,15577,3308.47,0,4118.2
102063,31278,3482,9265.42,0,8157
47180,13230,11114,2359.5,0,2395
26936,4819,3151,1147.04,0,1211.7
97489,35200,23152,5493.29,0,6457.8
102617,117,1160,14458.95,0,14750
114171,14171,14313,12862.2,0,14000
135780,21464,11646,13353.54,1,18294.8
39853,3749,7299,3013.7,0,2610.4
106743,13562,23569,11119.36,0,12636.2
117518,17511,18035,16162.04,0,14002.1
39740,15597,6426,1209.18,0,1414.3
35330,6280,2592,1038.1,1,1905
57505,9507,8757,3909.58,0,3799.8
30938,1834,6596,2083.07,0,1910.4
40755,1476,5821,2991.49,0,2927.9
80192,18332,9374,7002.88,0,6372
94360,7470,17639,10391.92,0,11378
135192,41667,2043,7315.85,1,12705
37384,8316,9145,1165.6,1,1906.8
114710,2293,33456,20996.84,0,17725.1
39561,6292,5483,2734.86,0,2326.9
46417,4360,12680,2455.05,1,3205.7
120350,42114,7369,9661.71,0,9647.2
42887,542,8671,2532.42,1,3234.5
132310,45456,35424,9817.71,0,11370.8
72880,6002,17767,5197.41,1,7375.6
145939,17250,10411,23219,0,22606.7
33446,1474,6086,2455.52,0,2197.2
125653,7678,31734,19792.98,0,19392.5
52303,10600,5780,3152.94,0,3170.3
34960,3842,2390,1857.53,0,2111.8
102939,10056,14922,12781.25,0,12576.6
107595,30232,8186,8508.03,0,9472.6
120108,5908,5342,15526.18,0,18260
80306,9065,11205,7633.84,0,8248.2
132790,47208,30550,11136.8,0,11116.4
148022,50706,8751,15648.03,0,13463.2
29790,8537,2070,1227.3,0,1125.3
51005,13865,4597,2509.42,0,2714
81527,25846,12457,5699.72,0,5136.2
27375,10395,45,599.78,0,698
141553,19187,38973,18910.36,0,20709.8
36020,3906,8171,1559.85,1,2211.4
141792,49856,22904,8839.07,1,12387.2
44616,10017,9808,1657.93,1,2459.9
40593,8367,5067,2452.77,0,2222.6
147109,23446,36500,24156.48,0,21098.9
124151,2066,2478,22429.35,0,20625.5
83842,30277,8180,3785.97,0,4713
55496,10409,7747,3115.65,0,3508.7
28351,10242,325,957.08,0,810.9
111397,26861,28526,9346.76,0,10907.2
124491,14755,34362,11537.82,1,16920.8
102675,9436,6903,11626.67,0,12647.8
36623,7021,8822,1669.37,0,1960.2
56390,1605,8710,4933.57,0,4957
110298,12794,30184,13449.48,0,13500.8
77600,23348,6246,5653.81,0,4850.4
26876,10275,1620,653.14,0,660.1
125766,28721,20595,13018.31,0,13409
24060,9255,5404,411.21,0,480.5
16377,1883,1143,515.5,0,449.4
112777,18514,30149,13095.83,0,12852.6
49465,10163,2613,3379.83,0,2930.2
79567,6408,15656,8146.02,0,8631.8
22190,3383,2274,938.48,0,880.7
54197,11827,10834,3368.66,0,3237
95264,10957,18530,12932.34,0,10861.4
44404,7206,12709,1250.33,1,2719.8
38458,0,5145,3249.23,0,2845.8
80566,18651,20255,4345.06,1,6383
10557,1592,592,0,1,0
83740,7585,23708,7734.04,0,9231
79619,2729,10490,7551.67,0,9378
115508,38401,13243,7852.16,0,9421.4
67326,13656,4846,2267.46,1,4734
13043,1090,2043,198.55,0,195.3
61145,13580,2050,3139.87,0,3756.5
51837,5991,12015,3528.71,0,3584.6
95899,21310,26077,8480.92,0,8917.8
81884,16214,13386,4315.08,1,7134
29428,8694,4674,786.87,1,1073.4
128522,10208,36733,13217.99,1,19494.2
149945,34530,5233,15991.22,0,18624.5
89791,14644,10915,9877.59,0,9029.4
147335,12304,43332,21824.43,0,24509.3
128676,22415,25609,14910.12,0,15878.3
75352,11285,972,7826.13,0,6813.4
124854,288,19434,10812.62,1,21369.8
128212,10866,28722,14910.19,1,19203.8
82364,2875,12172,4611.25,1,9897.8
46835,7218,12294,2712.65,0,2961.7
66105,18677,4616,3382.61,0,3742.8
43818,7678,7733,2255.56,0,2614
115716,36175,25958,9568.11,0,9908.2
121745,22258,19467,15490,0,13897.4
91198,9800,4101,6414.16,1,10279.6
40528,4661,8024,1812.85,1,2586.7
66608,17757,18375,4288.15,0,3885.1
120720,43790,2821,5217.96,1,9386
139129,12809,4817,20373.84,0,21896
60635,20009,5063,3310.8,0,3062.6
92577,11564,2948,11990.33,0,10202.6
115304,1840,25614,13297.94,1,18039.2
91949,14552,11583,10816.95,0,9479.4
112818,20363,12577,13358.83,0,12491
64932,23894,8938,2874.7,0,3103.8
123115,14902,7253,15891.27,0,16463.9
17658,6536,968,102.91,0,112.2
129221,47664,29205,11611.54,0,10311.4
73417,11277,4984,5485.49,0,6428
24750,5708,1218,902.24,0,904.2
52865,7928,13733,3586.94,0,3493.7
20578,8008,2491,165.45,1,257
60562,5553,1492,4054.32,0,5001.8
144789,17257,26761,21146.79,0,22259.6
106348,40589,27355,7254.33,0,7151.8
100299,243,6437,16544.25,0,14016.8
15850,3257,2125,287.66,0,259.3
145418,38376,22941,13419.08,0,16112.6
84648,25488,3856,5811.31,0,5832
63467,2339,18765,6827.87,0,6225.6
29243,2409,8512,1557.07,0,1683.4
138274,19891,11865,22773.24,0,19514.9
18850,2635,4051,594.55,0,621.5
102680,30951,8382,6678.72,0,8345.8
47104,5548,3352,3600.87,0,3155.6
11137,1742,775,0,0,0
137211,53274,20390,7888.88,1,10787.4
83997,2573,19347,6444.13,1,10284.8
102906,2264,22314,16083.34,0,14192.6
138113,8161,38546,18500.98,0,22985.6
77293,18847,3220,3788.85,1,5689.2
74130,7256,20133,6751.07,0,7374.8
87267,2722,12414,10718.59,0,10909
111087,1009,27695,13035.26,1,17023.4
89923,13986,25966,7408.49,0,9187.4
70808,6431,6178,4940.35,1,6875.4
35590,5169,8338,2415.71,0,2042.1
123579,39879,4902,7037.52,1,10740
149116,48838,37841,16714.97,0,14083.4
87321,34434,2817,4106.49,0,4577.4
35108,12236,4779,1117.2,0,1287.2
47794,7580,9234,2533.41,0,3021.4
113724,2852,31219,17884.48,0,17261.6
91775,14264,25706,10167.29,0,9502.2
14875,4192,2397,67.08,0,68.3
106340,8990,15185,11197.21,0,13470
131066,49185,9780,4473.32,1,10376.2
119769,5875,21000,15267.17,0,18168.2
127358,29064,9698,7497.25,1,13658.8
70138,23983,13063,3787.17,0,3615.5
46111,16040,7418,2287.27,0,2007.1
10054,1594,2979,0,1,0
40880,4474,4700,2505.72,0,2640.6
94481,11353,11874,7101.78,1,10625.6
126597,27349,21186,12323.07,0,13849.6
13950,1054,1382,286.37,0,289.6
145260,45434,27541,13336.63,0,13965.2
148056,29326,26793,13549.89,1,19619
30306,8008,7954,1114.72,0,1229.8
23899,8952,4867,540.71,0,494.7
73887,28023,8534,2489.12,1,3586.4
146022,50215,38725,13877.15,0,13161.4
90291,848,6425,12345.18,0,11888.6
56845,21093,16230,2127.33,0,2575.2
94945,29423,14615,7157.76,0,7104.4
104109,41120,28968,3708,1,6597.8
29354,814,4385,1544.6,0,1854
44971,16145,5808,1425.67,1,1882.6
96393,12747,4762,11503.43,0,10729.2
136390,25168,22955,18459.19,0,17366.6
60130,23744,10414,3123.48,0,2638.6
129935,4742,14607,19533.67,0,21557.9
54570,84,5109,4543.05,0,4897.2
55086,6241,712,1791.74,1,3884.5
32698,8285,212,1594.97,0,1441.3
79068,5920,7581,8378.31,0,8629.6
101512,29833,22000,7329.25,0,8335.8
144799,12062,39397,18242.46,1,23821.1
11291,4399,1702,0,0,0
74808,22375,21444,2554.46,1,4486.6
13430,331,2020,360.61,0,309.9
38120,1007,968,2535.08,0,2711.3
47611,15753,1878,2095.39,0,2185.8
72828,8331,20371,5798.6,0,6899.4
47350,6942,654,3380.86,0,3040.8
35550,9958,6309,1506.08,0,1559.2
45351,8206,2906,2592.46,0,2714.5
32981,451,9820,2153.47,0,2253
11117,3552,1102,0,0,0
131982,51177,29286,9136.1,0,10161
32719,9825,9725,1040,0,1289.4
13240,4021,854,0,1,0
120305,13941,12131,8023.01,1,15909.2
129446,9079,26698,22213.59,0,20110.1
146650,54889,30562,10571.23,0,12352.2
115934,21552,785,11375.03,0,12876.4
59402,8032,17713,4752.04,0,4274
68918,15686,19441,2990.17,1,4646.4
12508,1264,2325,148.1,0,124.4
96339,22112,11525,6047.67,1,8845.4
83415,5041,6370,10141.83,0,9674.8
81249,10290,19166,8308.56,0,8191.8
106366,32232,8824,7589.79,0,8826.8
94031,19820,21478,9863.87,0,8842.2
89222,24850,26290,6404.29,0,6874.4
10289,1126,278,0,0,0
81381,26093,19053,5632.86,0,5057.6
75379,2542,18887,5419.9,1,8567.4
138681,47396,13629,5424.53,1,12257
82790,119,3741,10869.7,0,10534.2
32138,9814,2097,968.94,1,1232.4
94352,20643,4700,7424.66,0,8741.8
42480,745,10513,3155.76,0,3173.5
109217,9618,599,13079.09,0,13919.8
100133,31715,25707,8000.02,0,7683.6
135545,2413,12494,24789.35,0,23939.6
89684,24206,27,6299.16,0,7095.6
93914,31147,28086,7762.67,0,6553.4
143977,13021,23152,12376.1,1,23286.8
59070,20621,1706,2487.89,0,2844.9
131220,52222,11440,10675.95,0,9799.6
69326,16555,9298,5209.38,0,4554.2
115228,4750,24202,14539.26,0,17143.4
142467,49046,21943,6940.12,1,12684.2
131693,18964,38107,16217.21,0,17818.7
11020,288,2607,76.61,0,73.2
129112,34934,20530,12411.57,0,12835.6
129363,30380,4115,13096.71,0,13796.6
128674,11941,2651,10655.88,1,19019.9
47372,7691,12763,2980.97,0,2968.1
90273,14205,12897,10780.86,0,9213.6
56836,9029,741,3544.59,0,3780.7
23381,6241,2435,761.54,0,714
60635,22612,1488,2333.35,0,2802.3
73646,27011,523,4150.68,0,3663.5
112072,32042,9762,8784.69,0,10006
115390,31242,27248,10918.95,0,10829.6
137959,46866,31331,10236.49,0,12218.6
113860,20667,23753,11428.24,0,12638.6
112111,20846,12298,11734.79,0,12253
81830,23103,810,4628.99,0,5745.4
78091,10406,11967,8432.79,0,7537
33246,7769,8564,1804.59,0,1547.7
139023,52879,18423,10764.08,0,11228.8
41188,3922,3366,3154.81,0,2726.6
131114,12200,12100,17392.13,0,19674.2
105350,17850,5409,13368.35,0,11500
35713,9327,9786,1520.49,0,1638.6
14582,2391,747,196.06,0,219.1
118517,19576,18587,15433.1,0,13788.2
58263,190,15635,6322.36,0,5614.6
91665,24282,14896,4001.4,1,7476.6
118885,21544,8165,11677.99,0,13468.2
101725,484,12359,8034.86,1,14372.3
81888,25656,2284,4648.29,0,5246.4
76628,4602,19552,7907.69,0,8405.2
59532,6983,14424,3753.59,0,4509.8
138550,12869,41149,25797.76,0,21704.3
45032,2016,2085,1438.75,1,3301.6
34026,3701,2192,2424.57,0,2032.5
13444,11,426,319.58,0,343.3
104615,3292,2340,16146.74,0,14396.9
74918,9682,3833,6118.66,0,7047.2
88352,14322,9277,9967.18,0,8806
88800,24980,26058,6707.43,0,6764
135480,33604,8206,15548.8,0,14562.8
38117,10528,5308,1106.96,1,1758.9
82743,7224,4979,7525.86,0,9103.8
89902,7202,25279,4336.24,1,10540
60253,22325,2690,2472.4,0,2792.8
76710,30319,10233,4310.02,0,3639.1
51045,8681,2916,3488.14,0,3236.4
12097,270,710,164.59,0,182.7
120553,36725,20961,12560.12,0,10765.6
53807,13457,10421,2894.33,0,3035
17310,5302,649,173.97,0,200.8
76707,28546,6153,3119.95,0,3816.1
23754,1343,1359,1455.29,0,1241.1
132679,1582,27740,21678.73,0,23329.1
56283,22401,11209,2694.82,0,2388.2
88782,26143,24612,5360.09,0,6527.8
64638,11481,3066,5016.78,0,4631.4
133340,19324,32102,20823.83,0,18204.8
133519,22066,4060,19195.71,0,17435.9
25153,7034,438,929.81,0,811.9
63036,15237,14977,4255.9,0,3779.9
144483,33272,3081,8649.8,1,17363.3
110282,31647,19652,9192.66,0,9727
72306,19071,20634,4500.74,0,4647
81114,13551,6946,7171.78,0,7512.6
84950,4497,6130,6552.85,1,10090.6
125736,46356,25563,10364.63,0,9876
55973,16006,2969,2624.85,0,2996.7
40132,4117,4103,2273.35,0,2601.5
38301,5590,6669,2378.64,0,2271.1
105995,20098,20923,13109.28,0,11179.4
42573,1397,2054,2018.38,1,3117.6
114979,10795,7299,12491.49,0,15255.2
93540,28658,17718,6013.02,0,6976.4
79006,15200,19043,2741.42,1,6761.2
137464,8909,21001,24402.05,0,22566.5
134241,166,30747,22867.96,0,24222.5
69304,23801,16778,1712.34,1,3550.3
10945,2948,2611,0,0,0
66293,5155,12145,2513.92,1,6227.6
59842,7417,9430,4284.09,0,4485
61450,17623,3890,3922.81,0,3382.7
144269,32433,23498,14118.66,0,17550.8
137787,20151,9904,16707.78,0,19290.8
22798,5775,5199,710.72,0,702.3
102732,31121,2089,7772.58,0,8322.2
100806,57,224,8815.41,1,14224.7
96550,4393,14388,9683.98,1,12431.4
88085,29139,14926,6293.71,0,5789.2
89227,21201,23015,6326.71,0,7605.2
17228,2025,2169,606.15,0,520.3
57802,6296,11272,4779.61,0,4301.2
88235,20020,12426,6235.89,0,7643
121106,32575,34427,13443.32,0,11706.2
108502,15565,21508,13320.49,0,12587.4
147211,22068,15934,12926.1,1,21542.9
78561,23502,17433,4149.41,0,5011.8
37122,11781,8157,1530.94,0,1534.1
92302,13258,8339,9868.08,0,9808.8
136891,43395,27975,12182.85,0,12699.2
76117,14824,12520,6430,0,6258.6
48951,10369,3928,2509.61,0,2858.2
109003,31491,11727,4660.31,1,9502.4
72397,3847,15121,8940.68,0,7710
142052,10548,6296,10861.33,1,23451.2
23381,7303,1518,438.66,1,607.8
113102,31029,27403,12020.91,0,10414.6
143765,15965,22275,22222.53,0,22340
33498,6146,8303,2012.39,0,1735.2
78604,21465,22205,4778.75,0,5427.8
126732,6173,28867,9525.14,1,20167.7
72109,5470,18227,5928.08,0,7327.8
109445,6223,31834,9302.05,1,14966.6
46988,10786,7348,2443.55,0,2620.2
122200,5875,14127,11139.57,1,18897.5
11876,4245,304,0,1,0
36857,13762,858,1302.58,0,1309.5
106947,13827,25424,12051.67,0,12624
24090,2968,2006,925.04,0,1112.2
129025,21746,15653,19028.2,0,16183.7
127761,32965,30607,10847.17,0,12959.2
99255,23384,22605,9082.51,0,9174.2
32062,6823,9603,1465.4,0,1523.9
136787,51945,21654,10309.63,0,10968.4
88626,2728,15844,8138.25,1,11179.6
31575,449,2457,2017.61,0,2112.6
16630,5644,3025,80.15,0,98.6
114402,43564,20232,8876.76,0,8167.6
106833,2666,5311,16165.93,0,15250.1
31109,7541,9157,1155.81,0,1356.8
88645,7918,21531,11501.59,0,10145.4
18426,4789,4832,375.98,0,363.7
116139,15461,29822,11530.28,0,14203.4
113248,33590,27942,9243.08,0,9931.6
50441,14626,6346,1242.99,1,2581.5
143556,8994,40878,23941.15,0,24368.6
76174,6188,19489,8202.8,0,7997.2
98800,2348,11874,12447.98,0,13290.4
28161,5639,2975,1352.45,0,1252.2
48551,3687,5093,3962.52,0,3486.4
29388,7018,1663,1335.05,0,1237
71107,24877,7985,4039.22,0,3623
77048,12092,6759,7227.28,0,6991.2
39797,1283,10067,1609.08,1,2851.4
53989,8917,3665,3399.39,0,3507.2
70770,20323,11506,4012.81,0,4089.4
129781,21784,38358,14168.17,0,16399.1
139268,8737,30227,21738.83,0,23159.3
118430,17139,11405,14863.84,0,14387.3
126416,26146,10310,6095.64,1,14081
32673,8812,1013,854.08,1,1386.1
17416,6845,397,54.02,0,57.1
131792,34496,12168,12660.66,0,13459.2
60195,18920,2491,3540.15,0,3127.5
45333,3974,3779,2650.49,0,3135.9
84063,28085,9668,5072.14,0,5195.6
30200,6452,5334,1264.46,0,1374.8
65996,18339,387,2577.69,1,3765.7
96076,32862,1781,7202.45,0,6642.8
142903,55107,26366,6874.93,1,11559.2
63672,21667,14321,3317.47,0,3200.5
69822,12775,46,6412.18,0,5409.4
102090,28588,30449,7377.11,0,8700.4
